0:0:33,1311,1.03,-0.04,-0.39,-224,-53,-274,509
0:0:33,1312,1.23,-0.05,-0.46,-122,-1303,-138,526
0:0:33,1313,0.76,-0.13,-0.49,-80,-1082,-71,518
0:0:33,1314,0.62,-0.08,-0.48,-11,-283,-39,515
0:0:33,1315,0.93,-0.00,-0.35,221,-653,31,506
0:0:33,1316,1.06,-0.06,-0.44,309,-1565,114,522
0:0:33,1317,0.71,-0.06,-0.60,214,-1372,135,510
0:0:33,1318,0.69,-0.02,-0.61,144,-1001,104,505
0:0:33,1319,1.06,0.02,-0.56,236,-1757,50,517
0:0:33,1320,0.92,-0.05,-0.59,210,-2245,53,515
0:0:33,1321,0.75,-0.04,-0.62,143,-2357,10,516
0:0:33,1322,0.70,-0.02,-0.66,112,-2476,35,513
0:0:33,1323,0.83,0.01,-0.59,255,-3390,117,510
0:0:33,1324,0.64,-0.06,-0.66,256,-3820,109,518
0:0:33,1325,0.23,0.01,-0.75,320,-2669,115,516
0:0:33,1326,0.17,-0.08,-0.73,328,-1719,-100,511
0:0:34,1327,0.71,-0.14,-0.66,458,-2450,-289,515
0:0:34,1328,0.52,0.02,-0.83,571,-2933,-289,513
0:0:34,1329,0.18,-0.11,-0.90,500,-2548,-269,515
0:0:34,1330,0.03,-0.11,-0.90,268,-1976,-61,514
0:0:34,1331,-0.06,-0.27,-0.99,174,-1640,-79,512
0:0:34,1332,-0.26,-0.31,-0.78,220,-1010,-134,510
0:0:34,1333,0.20,-0.24,-0.71,460,-1513,-136,511
0:0:34,1334,-0.12,-0.30,-0.94,438,-1279,-75,516
0:0:34,1335,-0.23,-0.28,-1.07,252,-530,25,509
0:0:34,1336,0.02,-0.21,-1.08,103,148,-93,521
0:0:34,1337,0.05,-0.15,-1.06,-1,554,-121,504
0:0:34,1338,-0.08,-0.11,-0.97,-92,831,-37,517
0:0:34,1339,0.02,-0.17,-0.86,-179,721,-27,518
0:0:34,1340,0.11,-0.12,-0.73,-125,708,11,511
0:0:34,1341,0.04,-0.17,-0.83,-129,491,115,519
0:0:34,1342,-0.09,-0.20,-0.99,-155,837,228,515
0:0:34,1343,-0.14,-0.29,-1.01,-311,1879,166,518
0:0:34,1344,0.03,-0.27,-0.99,-482,2634,-61,512
0:0:34,1345,0.29,-0.10,-0.91,-427,2731,-12,510
0:0:34,1346,0.38,-0.08,-0.84,-323,2479,-70,511
0:0:34,1347,0.33,-0.10,-0.84,-266,2834,-122,516
0:0:34,1348,0.15,-0.17,-0.66,-301,3645,-51,509
0:0:34,1349,0.51,-0.09,-0.56,-273,3613,8,507
0:0:34,1350,0.59,0.12,-0.54,-79,3398,68,519
0:0:34,1351,0.48,-0.02,-0.55,-51,3806,142,513
0:0:34,1352,0.63,-0.20,-0.56,-148,4147,198,513
0:0:34,1353,1.13,-0.14,-0.43,-227,3534,81,521
0:0:34,1354,1.27,-0.02,-0.21,70,1506,-23,513
0:0:34,1355,1.11,-0.03,-0.19,121,783,-139,504
0:0:34,1356,1.14,-0.06,-0.38,97,-270,-118,504
0:0:34,1357,1.32,-0.11,-0.35,72,-1902,-119,520
0:0:34,1358,1.35,-0.06,-0.40,-38,-3834,-21,514
0:0:34,1359,0.90,0.10,-0.49,-28,-4427,107,512
0:0:34,1360,0.58,0.19,-0.46,112,-4166,143,516
0:0:34,1361,0.71,0.12,-0.41,302,-5153,333,514
0:0:34,1362,0.56,0.02,-0.44,806,-6175,417,511
0:0:34,1363,0.04,-0.16,-0.70,862,-4608,282,512
0:0:34,1364,-0.06,-0.49,-1.23,354,-1759,-196,512
0:0:34,1365,0.17,-0.40,-0.72,345,-1125,276,515
0:0:34,1366,0.50,-0.14,-0.60,516,-1977,-42,509
0:0:34,1367,0.38,-0.23,-0.87,523,-2452,74,518
0:0:34,1368,0.19,-0.20,-0.93,490,-2362,27,524
0:0:34,1369,-0.00,-0.15,-0.90,356,-1712,138,515
0:0:34,1370,-0.12,-0.21,-0.90,249,-957,98,516
0:0:35,1371,-0.03,-0.20,-0.93,180,-504,184,517
0:0:35,1372,0.01,-0.11,-1.05,115,-688,250,519
0:0:35,1373,-0.11,-0.13,-0.97,-1,-175,290,507
0:0:35,1374,-0.28,-0.29,-1.08,-216,992,177,516
0:0:35,1375,-0.23,-0.18,-0.89,-238,1857,155,518
0:0:35,1376,0.15,-0.24,-0.89,-243,2023,118,509
0:0:35,1377,0.13,-0.23,-1.03,-316,2009,159,516
0:0:35,1378,0.01,-0.27,-1.05,-505,2648,142,508
0:0:35,1379,-0.03,-0.21,-1.07,-752,3884,56,523
0:0:35,1380,0.05,-0.21,-0.88,-919,4802,7,514
0:0:35,1381,0.63,-0.27,-0.73,-969,4930,-294,518
0:0:35,1382,0.83,-0.11,-0.60,-799,4264,-376,513
0:0:35,1383,0.59,-0.10,-0.52,-784,4474,-548,515
0:0:35,1384,0.76,0.14,-0.35,-578,4188,-366,512
0:0:35,1385,0.92,0.13,-0.10,-225,3340,-356,521
0:0:35,1386,0.96,0.05,-0.10,6,2740,-305,508
0:0:35,1387,0.87,0.05,-0.16,150,2166,-111,518
0:0:35,1388,0.91,0.10,-0.25,125,1784,-49,517
0:0:35,1389,0.96,0.04,-0.25,186,1869,-117,515
0:0:35,1390,0.99,0.08,-0.03,429,998,102,515
0:0:35,1391,1.11,0.09,0.10,733,-829,309,505
0:0:35,1392,1.42,0.15,0.13,1135,-2960,353,521
0:0:35,1393,1.13,0.12,-0.06,1377,-3159,194,520
0:0:35,1394,0.90,-0.08,-0.51,1126,-2550,25,507
0:0:35,1395,0.91,-0.30,-0.85,553,-2771,277,519
0:0:35,1396,0.58,-0.49,-0.86,99,-3364,487,514
0:0:35,1397,0.82,-0.47,-0.89,-174,-4223,476,511
0:0:35,1398,0.78,-0.30,-0.75,-222,-3909,439,511
0:0:35,1399,0.58,-0.06,-0.60,31,-3271,515,512
0:0:35,1400,0.58,-0.02,-0.66,265,-2949,349,509
0:0:35,1401,0.52,-0.10,-0.74,382,-2834,221,511
0:0:35,1402,0.59,-0.11,-0.67,511,-3491,153,509
0:0:35,1403,0.65,0.00,-0.67,634,-4194,113,513
0:0:35,1404,0.27,-0.06,-0.82,614,-4058,-5,513
0:0:35,1405,0.19,-0.12,-0.89,487,-3230,-277,512
0:0:35,1406,0.23,-0.15,-0.87,401,-2425,-404,516
0:0:35,1407,0.09,-0.16,-0.89,222,-1839,-225,517
0:0:35,1408,-0.12,-0.15,-0.91,88,-1627,-118,511
0:0:35,1409,-0.21,-0.11,-0.89,42,-1084,4,520
0:0:35,1410,-0.24,-0.23,-0.84,-16,-319,115,513
0:0:35,1411,-0.12,-0.24,-0.83,-39,-38,192,518
0:0:35,1412,-0.15,-0.19,-0.90,-73,188,264,518
0:0:35,1413,-0.14,-0.18,-0.93,-97,623,265,517
0:0:35,1414,-0.17,-0.24,-0.90,-103,1371,197,513
0:0:36,1415,-0.10,-0.24,-0.82,56,2196,54,513
0:0:36,1416,0.07,-0.21,-0.80,132,2404,72,512
0:0:36,1417,0.56,-0.16,-0.80,-518,2611,-66,511
0:0:36,1418,1.02,0.11,-0.28,-693,4404,-502,505
0:0:36,1419,1.17,0.05,-0.00,809,-4299,332,509
0:0:36,1420,0.82,-0.07,-0.58,559,-3833,379,517
0:0:36,1421,0.38,-0.05,-0.82,351,-4143,-98,508
0:0:36,1422,0.21,-0.08,-0.76,422,-4117,-251,515
0:0:36,1423,-0.05,-0.17,-0.86,277,-2985,-409,519
0:0:36,1424,0.07,-0.10,-0.88,165,-2397,-466,514
0:0:36,1425,-0.12,-0.08,-0.91,66,-2078,-285,513
0:0:36,1426,-0.47,-0.14,-0.83,-52,-772,-10,513
0:0:36,1427,-0.37,-0.20,-0.75,-9,-157,56,517
0:0:36,1428,-0.13,-0.19,-0.81,63,-162,137,516
0:0:36,1429,-0.22,-0.23,-0.92,37,5,252,518
0:0:36,1430,-0.22,-0.22,-0.89,5,608,236,521
0:0:36,1431,-0.18,-0.23,-0.79,86,1493,100,514
0:0:36,1432,-0.12,-0.17,-0.71,206,2203,2,511
0:0:36,1433,-0.02,-0.15,-0.75,330,2112,58,510
0:0:36,1434,0.08,-0.24,-0.86,340,1908,102,510
0:0:36,1435,-0.05,-0.29,-1.01,140,2640,75,511
0:0:36,1436,0.02,-0.20,-1.02,75,3546,-123,517
0:0:37,1437,0.29,-0.14,-0.87,49,3872,-301,512
0:0:37,1438,0.63,-0.22,-0.91,-97,3262,-302,513
0:0:37,1439,0.36,-0.19,-1.00,-337,3079,-211,506
0:0:37,1440,0.28,-0.20,-0.98,-676,3568,-176,513
0:0:37,1441,0.41,-0.13,-0.87,-884,3928,-282,514
0:0:37,1442,0.64,-0.03,-0.67,-852,3763,-367,515
0:0:37,1443,0.85,-0.01,-0.47,-735,3863,-567,511
0:0:37,1444,0.80,0.02,-0.38,-721,4450,-646,518
0:0:37,1445,0.63,-0.02,-0.46,-646,4926,-615,513
0:0:37,1446,1.03,-0.01,-0.36,-553,4419,-620,510
0:0:37,1447,1.22,0.03,-0.14,-330,3023,-547,506
0:0:37,1448,1.02,0.00,-0.06,-69,2075,-310,509
0:0:37,1449,1.06,0.05,-0.06,113,954,-193,522
0:0:37,1450,1.37,0.06,0.07,430,-1336,-57,510
0:0:37,1451,1.26,-0.05,-0.19,547,-3854,123,509
0:0:37,1452,0.90,-0.08,-0.41,451,-4665,261,522
0:0:37,1453,0.86,0.08,-0.46,353,-4803,340,517
0:0:37,1454,0.91,0.11,-0.45,353,-4660,327,520
0:0:37,1455,0.66,0.03,-0.48,358,-3772,331,514
0:0:37,1456,0.49,-0.02,-0.43,436,-2792,179,509
0:0:37,1457,0.83,-0.06,-0.48,571,-3533,331,511
0:0:37,1458,0.68,-0.09,-0.70,586,-4178,297,510
0:0:37,1459,0.39,-0.02,-0.69,528,-3538,213,515
0:0:37,1460,0.53,-0.00,-0.70,507,-3447,24,514
0:0:37,1461,0.46,-0.05,-0.92,462,-3382,20,512
0:0:37,1462,0.32,-0.05,-0.98,353,-3423,-69,510
0:0:37,1463,0.37,-0.09,-0.84,337,-3952,-130,516
0:0:37,1464,0.33,0.00,-0.70,384,-4196,-242,516
0:0:37,1465,-0.12,-0.02,-0.92,300,-3439,-196,512
0:0:37,1466,-0.60,-0.14,-0.97,79,-1533,-111,519
0:0:37,1467,-0.24,-0.18,-0.85,0,-491,-92,508
0:0:37,1468,-0.20,-0.17,-0.79,74,-15,-14,508
0:0:37,1469,-0.47,-0.15,-0.74,101,683,318,513
0:0:37,1470,-0.30,-0.25,-0.88,16,821,453,513
0:0:37,1471,-0.09,-0.26,-1.01,-69,1235,383,508
0:0:37,1472,-0.06,-0.10,-0.86,-20,2048,222,516
0:0:37,1473,0.05,-0.15,-0.75,61,2450,46,517
0:0:37,1474,0.12,-0.13,-0.76,180,2420,21,515
0:0:37,1475,0.08,-0.17,-0.89,156,2992,-6,515
0:0:37,1476,0.27,-0.12,-0.83,67,4204,-88,514
0:0:37,1477,0.49,-0.20,-0.95,-193,4258,-169,509
0:0:37,1478,0.55,-0.19,-1.04,-515,3959,-133,505
0:0:37,1479,0.65,-0.08,-0.89,-729,3588,-136,512
0:0:37,1480,0.63,0.03,-0.69,-755,3674,-248,521
0:0:38,1481,0.83,0.02,-0.57,-696,3537,-464,510
0:0:38,1482,0.98,0.06,-0.44,-531,3288,-564,516
0:0:38,1483,0.97,0.07,-0.37,-386,3229,-660,515
0:0:38,1484,0.89,-0.02,-0.33,-279,3043,-605,504
0:0:38,1485,1.11,0.02,-0.23,-127,2142,-627,514
0:0:38,1486,1.18,0.13,-0.03,198,1113,-583,519
0:0:38,1487,1.23,0.12,-0.01,608,-767,-400,520
0:0:38,1488,1.09,-0.09,-0.30,650,-2909,-101,513
0:0:38,1489,0.90,-0.20,-0.59,361,-3688,1,511
0:0:38,1490,0.77,-0.03,-0.63,177,-3289,69,512
0:0:38,1491,0.91,0.11,-0.40,384,-3614,181,514
0:0:38,1492,0.67,0.14,-0.48,547,-3663,315,522
0:0:38,1493,0.43,-0.01,-0.68,477,-3212,376,519
0:0:38,1494,0.51,-0.04,-0.73,373,-3043,346,514
0:0:38,1495,0.66,0.03,-0.68,420,-3084,299,515
0:0:38,1496,0.48,0.11,-0.67,508,-2628,329,520
0:0:38,1497,0.50,-0.05,-0.80,447,-2526,220,521
0:0:38,1498,0.58,-0.08,-0.84,386,-2935,145,512
0:0:38,1499,0.46,0.03,-0.85,426,-3150,88,519
0:0:38,1500,0.31,-0.01,-0.79,464,-3438,82,516
0:0:38,1501,0.29,-0.03,-0.84,465,-3363,-108,520
0:0:38,1502,0.04,-0.01,-0.96,376,-2698,7,515
0:0:38,1503,-0.14,-0.08,-0.90,273,-1905,-157,511
0:0:38,1504,-0.03,-0.03,-0.91,138,-1097,-212,515
0:0:38,1505,-0.11,-0.04,-0.88,105,-691,-45,518
0:0:38,1506,-0.29,-0.17,-0.90,39,-551,143,508
0:0:38,1507,-0.39,-0.21,-0.93,-81,-96,358,512
0:0:38,1508,-0.33,-0.16,-0.92,-129,436,571,508
0:0:38,1509,-0.15,-0.10,-0.81,-127,532,640,511
0:0:38,1510,-0.01,-0.09,-0.90,-143,603,587,511
0:0:38,1511,0.10,-0.07,-1.01,-193,750,482,512
0:0:38,1512,0.07,-0.08,-0.95,-215,907,399,516
0:0:38,1513,-0.00,-0.10,-0.89,-228,997,370,511
0:0:38,1514,-0.06,-0.10,-0.89,-228,1099,429,519
0:0:38,1515,-0.02,-0.09,-0.89,-226,1014,503,514
0:0:38,1516,0.14,-0.08,-0.85,-192,704,490,513
0:0:38,1517,0.24,-0.07,-0.83,-13,731,417,504
0:0:38,1518,0.03,-0.01,-0.81,46,1186,379,515
0:0:38,1519,0.20,-0.01,-0.71,172,906,385,510
0:0:38,1520,0.49,0.03,-0.81,279,-33,330,513
0:0:38,1521,0.35,-0.11,-0.95,276,-360,100,503
0:0:38,1522,0.43,0.02,-0.92,342,-697,-63,504
0:0:38,1523,0.44,0.06,-0.81,493,-1225,-293,510
0:0:38,1524,0.21,-0.00,-0.86,528,-971,-504,511
0:0:38,1525,0.06,-0.05,-0.92,466,-521,-722,517
0:0:39,1526,0.14,-0.02,-0.79,566,-574,-679,512
0:0:39,1527,0.42,-0.04,-0.76,632,-1266,-721,511
0:0:39,1528,0.04,-0.16,-0.85,675,-1496,-626,519
0:0:39,1529,-0.21,-0.27,-0.97,442,-1023,-524,508
0:0:39,1530,-0.24,-0.25,-1.07,248,-738,-413,508
0:0:39,1531,-0.03,-0.19,-1.02,179,-1002,-236,510
0:0:39,1532,-0.17,-0.20,-1.01,72,-889,44,516
0:0:39,1533,-0.43,-0.26,-1.09,-143,-105,148,513
0:0:39,1534,-0.10,-0.16,-0.93,-195,187,82,517
0:0:39,1535,-0.02,-0.03,-0.82,-108,213,54,517
0:0:39,1536,0.02,-0.08,-0.84,-1,602,17,517
0:0:39,1537,0.02,-0.16,-0.96,-104,1433,-76,517
0:0:39,1538,-0.00,-0.13,-1.03,-216,2095,-57,518
0:0:39,1539,0.00,-0.06,-0.90,-304,2596,-31,511
0:0:39,1540,0.13,-0.00,-0.72,-316,2799,34,517
0:0:39,1541,0.21,-0.09,-0.78,-430,2839,-113,516
0:0:39,1542,0.53,-0.08,-0.77,-446,2389,-85,514
0:0:39,1543,0.28,-0.07,-0.79,-453,2991,-215,511
0:0:39,1544,0.51,-0.07,-0.70,-422,3155,-355,514
0:0:39,1545,0.63,-0.04,-0.71,-236,2470,-319,513
0:0:39,1546,0.43,-0.09,-0.81,-297,2945,-376,512
0:0:39,1547,0.49,-0.01,-0.83,-351,3177,-410,519
0:0:39,1548,0.64,-0.09,-0.79,-382,3268,-426,517
0:0:39,1549,0.63,-0.03,-0.69,-458,3519,-420,517
0:0:39,1550,0.75,0.06,-0.62,-495,3561,-327,515
0:0:39,1551,0.97,0.05,-0.52,-496,3166,-290,515
0:0:39,1552,1.03,0.03,-0.46,-534,3333,-435,518
0:0:39,1553,0.91,0.03,-0.35,-537,4148,-450,511
0:0:39,1554,0.64,0.08,-0.16,-527,4503,-263,519
0:0:39,1555,1.04,0.03,0.00,-506,3556,-304,508
0:0:39,1556,1.02,0.16,0.15,-315,3064,-131,512
0:0:39,1557,1.26,0.14,0.23,-37,1652,-44,518
0:0:39,1558,1.34,0.05,0.29,134,-510,-1,516
0:0:39,1559,1.35,0.14,0.34,391,-3302,172,518
0:0:39,1560,1.25,0.23,0.35,764,-5472,246,515
0:0:39,1561,1.05,0.20,0.15,1006,-6307,278,522
0:0:39,1562,0.87,0.07,-0.15,925,-6520,343,514
0:0:39,1563,0.62,-0.04,-0.35,780,-6011,492,503
0:0:39,1564,0.43,-0.02,-0.56,702,-4950,558,511
0:0:39,1565,0.84,0.07,-0.51,905,-5060,531,514
0:0:39,1566,0.74,-0.00,-0.56,863,-5340,438,512
0:0:39,1567,0.68,-0.01,-0.84,625,-6146,313,509
0:0:39,1568,0.35,0.07,-0.94,605,-5720,569,515
0:0:39,1569,-0.65,-0.17,-0.99,321,-3027,344,517
0:0:40,1570,0.30,-0.06,-0.78,386,-2746,96,508
0:0:40,1571,0.24,0.12,-0.87,595,-3099,64,516
0:0:40,1572,-0.16,-0.01,-1.01,424,-2187,74,509
0:0:40,1573,-0.17,-0.08,-1.02,199,-1502,70,516
0:0:40,1574,-0.12,-0.02,-0.88,116,-1184,100,516
0:0:40,1575,-0.05,-0.03,-0.75,147,-809,4,514
0:0:40,1576,0.05,-0.09,-0.89,84,-470,-131,512
0:0:40,1577,-0.10,-0.17,-0.88,154,-360,-55,517
0:0:40,1578,-0.16,-0.38,-0.89,66,28,-52,515
0:0:40,1579,-0.01,-0.16,-0.81,172,-76,-96,510
0:0:40,1580,-0.00,-0.08,-0.85,237,-146,-158,514
0:0:40,1581,-0.06,-0.14,-0.93,202,-49,-157,512
0:0:40,1582,-0.12,-0.20,-0.99,43,-7,-108,520
0:0:40,1583,-0.20,-0.11,-0.94,53,129,-57,519
0:0:40,1584,-0.21,-0.18,-0.97,-81,369,-81,515
0:0:40,1585,-0.23,-0.18,-1.00,-189,463,3,516
0:0:40,1586,-0.17,-0.14,-1.05,-277,649,-31,509
0:0:40,1587,-0.20,-0.10,-1.00,-360,1633,-153,515
0:0:40,1588,-0.19,-0.03,-0.91,-382,2495,-310,521
0:0:40,1589,-0.03,-0.02,-0.88,-333,3061,-411,520
0:0:40,1590,-0.12,-0.11,-0.88,-383,3804,-384,512
0:0:40,1591,0.11,-0.11,-0.85,-536,3753,-376,514
0:0:40,1592,0.17,0.02,-0.80,-533,3796,-348,510
0:0:40,1593,0.32,0.02,-0.87,-625,3882,-426,520
0:0:40,1594,0.64,-0.19,-0.89,-573,2895,-227,511
0:0:40,1595,0.39,-0.20,-0.81,-693,3169,-286,509
0:0:40,1596,0.23,-0.03,-0.83,-903,5043,-402,513
0:0:40,1597,0.92,0.10,-0.41,-820,4703,-367,519
0:0:40,1598,0.65,0.06,-0.34,-836,5335,-514,522
0:0:40,1599,1.14,0.05,-0.02,-617,4414,-369,511
0:0:40,1600,0.78,0.12,-0.00,-402,3202,-105,513
0:0:40,1601,0.87,0.12,0.08,-259,2883,-3,514
0:0:40,1602,1.01,0.23,-0.01,-171,2658,72,515
0:0:40,1603,1.25,0.19,0.19,86,1368,-4,512
0:0:40,1604,1.90,0.24,0.35,497,-2508,-96,516
0:0:40,1605,1.76,0.14,0.21,658,-5243,-53,516
0:0:40,1606,0.90,0.16,-0.13,688,-4664,-26,510
0:0:40,1607,0.65,0.09,-0.43,558,-3632,25,510
0:0:40,1608,0.70,0.05,-0.47,438,-3181,113,514
0:0:40,1609,0.76,0.05,-0.45,471,-3453,312,509
0:0:40,1610,1.00,0.06,-0.43,507,-4200,324,518
0:0:40,1611,0.78,0.09,-0.51,559,-4034,418,511
0:0:40,1612,0.48,0.08,-0.52,646,-2661,259,510
0:0:40,1613,0.62,0.10,-0.45,782,-2118,190,502
0:0:40,1614,0.97,0.06,-0.50,897,-4051,257,503
0:0:41,1615,1.02,0.17,-0.82,781,-6164,212,506
0:0:41,1616,-0.40,-0.06,-1.11,304,-4109,498,515
0:0:41,1617,-0.37,-0.08,-1.19,-143,-1496,252,512
0:0:41,1618,0.12,0.07,-0.96,-203,-770,290,514
0:0:41,1619,0.20,0.04,-0.87,-168,-727,179,514
0:0:41,1620,0.29,0.05,-0.89,-106,-1203,176,513
0:0:41,1621,0.33,-0.03,-0.98,-96,-1313,93,511
0:0:41,1622,0.07,-0.00,-0.87,-46,-852,56,516
0:0:41,1623,0.04,-0.08,-0.86,-92,-540,169,513
0:0:41,1624,0.13,-0.03,-0.79,15,-911,276,514
0:0:41,1625,0.16,-0.03,-0.83,122,-1320,245,512
0:0:41,1626,0.13,-0.08,-0.91,162,-1220,193,512
0:0:41,1627,0.00,-0.08,-0.96,96,-743,147,514
0:0:41,1628,0.02,-0.02,-0.93,95,-477,72,516
0:0:41,1629,0.03,0.02,-0.87,149,-367,59,515
0:0:41,1630,0.12,0.06,-0.76,293,-473,5,514
0:0:41,1631,-0.06,0.02,-0.80,330,-191,-14,510
0:0:41,1632,-0.06,-0.03,-0.90,256,-7,-6,508
0:0:41,1633,-0.01,0.01,-1.04,186,-56,6,497
0:0:41,1634,0.00,0.02,-0.93,197,29,116,527
0:0:41,1635,-0.08,-0.01,-0.89,125,482,66,520
0:0:41,1636,-0.03,0.02,-0.90,117,1205,-34,523
0:0:41,1637,-0.08,0.05,-0.92,151,1765,91,517
0:0:41,1638,-0.01,-0.11,-1.05,-129,2030,138,514
0:0:41,1639,0.07,-0.11,-1.08,-279,2048,196,509
0:0:41,1640,0.14,-0.01,-0.86,-253,1927,262,514
0:0:41,1641,0.25,0.06,-0.75,-245,1513,297,518
0:0:41,1642,0.37,0.04,-0.79,-180,1864,70,521
0:0:41,1643,0.29,0.03,-0.89,-199,2927,-129,515
0:0:41,1644,0.40,-0.02,-0.92,-148,3111,-122,512
0:0:41,1645,0.55,-0.05,-0.85,-265,2336,-93,519
0:0:41,1646,0.71,-0.03,-0.85,-281,1829,-246,517
0:0:41,1647,0.69,0.03,-0.80,-287,2076,-384,520
0:0:41,1648,0.39,0.06,-0.83,-367,3516,-513,514
0:0:41,1649,0.50,0.08,-0.65,-425,4303,-493,515
0:0:41,1650,0.96,0.13,-0.52,-318,2919,-438,514
0:0:41,1651,0.95,0.01,-0.48,-245,1554,-339,514
0:0:41,1652,1.00,0.13,-0.33,-59,597,-279,521
0:0:41,1653,0.83,0.25,-0.38,30,1104,-417,518
0:0:41,1654,0.87,0.11,-0.47,17,1365,-354,513
0:0:41,1655,0.89,0.03,-0.49,-38,988,-324,515
0:0:41,1656,0.86,0.04,-0.42,-26,123,-173,513
0:0:41,1657,1.00,0.18,-0.25,228,-1569,30,516
0:0:41,1658,0.70,0.16,-0.35,674,-3343,318,513
0:0:42,1659,0.66,0.00,-0.60,584,-2964,263,521
0:0:42,1660,0.68,0.01,-0.69,493,-2094,260,511
0:0:42,1661,0.66,0.08,-0.65,456,-1616,243,518
0:0:42,1662,0.81,0.20,-0.41,667,-2497,244,516
0:0:42,1663,0.82,0.21,-0.41,1021,-3666,275,512
0:0:42,1664,0.52,-0.06,-0.68,1159,-4042,181,516
0:0:42,1665,0.32,-0.13,-0.83,976,-3815,158,521
0:0:42,1666,0.29,-0.09,-0.87,907,-4000,144,516
0:0:42,1667,0.17,0.03,-0.84,912,-3771,96,517
0:0:42,1668,0.00,-0.08,-0.98,819,-2610,-89,512
0:0:42,1669,0.05,-0.18,-0.94,713,-1856,-146,514
0:0:42,1670,-0.07,-0.21,-1.01,573,-1170,-32,512
0:0:42,1671,-0.11,-0.17,-0.89,486,-124,13,515
0:0:42,1672,-0.09,-0.06,-0.88,378,1068,56,509
0:0:42,1673,-0.21,-0.09,-0.88,224,2396,190,516
0:0:42,1674,-0.11,-0.12,-0.90,117,3262,312,512
0:0:42,1675,0.16,-0.11,-0.88,88,3550,364,511
0:0:42,1676,0.35,-0.05,-0.84,-49,3402,402,511
0:0:42,1677,0.67,-0.12,-0.83,-196,2503,427,515
0:0:42,1678,0.66,-0.13,-0.88,-353,2539,253,513
0:0:42,1679,0.53,-0.15,-0.97,-558,3551,71,514
0:0:42,1680,0.76,-0.22,-0.83,-745,3798,-31,510
0:0:42,1681,0.78,-0.14,-0.77,-862,3453,-70,515
0:0:42,1682,0.66,-0.12,-0.70,-925,3639,-133,513
0:0:42,1683,0.72,-0.17,-0.57,-887,3963,-474,512
0:0:42,1684,1.07,-0.19,-0.44,-682,3493,-419,516
0:0:42,1685,0.98,-0.01,-0.50,-619,2805,-429,522
0:0:42,1686,0.88,0.06,-0.38,-464,2760,-358,511
0:0:42,1687,0.94,-0.03,-0.31,-361,2564,-392,515
0:0:42,1688,1.01,-0.08,-0.22,-296,2222,-368,516
0:0:42,1689,0.90,-0.04,-0.14,-238,2221,-350,503
0:0:42,1690,0.93,0.11,0.05,4,2217,-279,516
0:0:42,1691,1.13,0.05,0.04,61,1587,-216,516
0:0:42,1692,1.19,0.01,0.00,61,747,-261,509
0:0:42,1693,1.23,0.06,0.03,127,8,-307,517
0:0:42,1694,1.08,0.07,0.02,212,-356,-290,509
0:0:42,1695,0.94,0.09,-0.00,248,-449,-193,510
0:0:42,1696,1.05,0.09,0.09,372,-1134,-92,510
0:0:42,1697,1.09,0.12,0.08,544,-2146,-9,514
0:0:42,1698,1.03,0.12,-0.08,578,-2575,4,515
0:0:42,1699,0.78,0.03,-0.29,402,-1897,49,523
0:0:42,1700,0.72,-0.04,-0.34,176,-1274,159,515
0:0:42,1701,0.97,0.04,-0.21,220,-1494,156,515
0:0:42,1702,1.21,0.10,-0.14,351,-2440,130,509
0:0:42,1703,1.18,0.12,-0.22,387,-3272,101,513
0:0:43,1704,0.94,0.11,-0.26,476,-3171,44,512
0:0:43,1705,0.82,0.00,-0.35,571,-2754,35,516
0:0:43,1706,0.90,0.03,-0.43,617,-2909,34,512
0:0:43,1707,1.03,0.04,-0.36,804,-4346,-18,512
0:0:43,1708,0.79,0.07,-0.53,914,-4873,43,509
0:0:43,1709,0.45,-0.12,-0.76,765,-4445,86,513
0:0:43,1710,0.22,-0.11,-0.85,521,-3633,104,518
0:0:43,1711,0.30,-0.02,-0.84,418,-2559,-18,514
0:0:43,1712,0.54,-0.02,-0.79,401,-2691,-100,510
0:0:43,1713,0.38,0.03,-0.73,541,-2840,-26,517
0:0:43,1714,0.10,-0.08,-0.83,448,-2371,70,512
0:0:43,1715,0.17,-0.15,-0.88,366,-2410,91,516
0:0:43,1716,0.16,-0.07,-0.82,512,-2336,149,515
0:0:43,1717,0.02,-0.04,-0.74,490,-1359,202,519
0:0:43,1718,-0.06,-0.18,-0.95,198,254,188,508
0:0:43,1719,0.12,-0.13,-0.95,130,495,205,512
0:0:43,1720,0.02,-0.02,-0.88,184,1280,153,511
0:0:43,1721,0.03,-0.00,-0.82,187,2251,24,515
0:0:43,1722,0.05,-0.05,-0.82,190,3294,-70,514
0:0:43,1723,0.06,-0.14,-0.83,105,3733,75,512
0:0:43,1724,0.37,-0.19,-0.87,1,3050,155,508
0:0:43,1725,0.50,-0.09,-0.78,66,2545,328,513
0:0:43,1726,0.50,-0.14,-0.67,104,2341,295,521
0:0:43,1727,0.62,-0.32,-0.85,-10,1866,390,511
0:0:43,1728,0.76,-0.35,-0.95,-361,1780,169,513
0:0:43,1729,0.89,-0.15,-0.75,-359,2341,-38,522
0:0:43,1730,0.73,-0.09,-0.63,-278,3130,-230,519
0:0:43,1731,0.76,-0.11,-0.58,-232,3023,-256,511
0:0:43,1732,0.89,-0.24,-0.66,-334,2392,-249,510
0:0:43,1733,0.97,-0.17,-0.74,-416,1517,-141,517
